531
1559.43 19928.3 16979.9 -4650.04 -10422.5
1941.42 15768.1 18313.3 -18836.5 -19915.1
1505.16 19384.6 2445.9 -6120.14 -7686.43
1952.82 13829.6 13961.5 8178.98 18843.3
1942.04 -2524.81 18481.1 -15374.3 -11175.1
1363.07 -19768.3 16630.4 -11730.5 -12199.7
1243.44 16826.5 9872.59 -10190.8 19846.6
1816.99 -9436.98 -9098.97 16911.4 -7750.31
1556.53 11003.8 -13440.7 2876.58 -11442.1
1591.92 727.183 -9559.86 9847.05 6765.72
1175.68 -12966 8302.38 9552.07 -11447.2
1376.65 2614.58 -4703.26 -5165.71 5984.14
1482.19 -308.042 4875.22 2461.17 9819.37
1062.62 -14486.3 -3800.94 11941.6 14612.7
1126.88 -4562.12 5381.25 -5928.38 -11121.5
1573.27 -1917.45 14922.5 -17796.4 -12357.6
1841.73 -13098.5 -7517.14 6635.38 -1400.89
1387.51 14806.9 -11496.4 12885.6 -489.878
1107.95 -11555.1 17961.4 4626.24 3569.67
1214.28 13448.1 16259.8 -16942.4 -2750.98
1444.11 4145.75 2642.95 -17673.4 18764.5
1246.77 2640.8 -31.8857 11788.2 7718.35
1203.53 -4618.24 16506.1 -18760.1 -17101.1
1742.47 18679.1 -18973 14891.9 10175.4
1767.34 -5511.4 -5675.02 2248.75 -3472.78
1629.64 -5096.99 13751.3 11737.6 -1356.82
1945.33 4965.54 7512.33 -6332.48 -17677.4
1883.12 5244.96 9601.43 -7316.1 -14723.2
1088.14 15978.2 16564.6 8143.86 19472.1
1620.82 -14267 18417.5 6153.67 -15294
1918.72 -17558.8 -12918.5 2260.25 8116.25
1899.69 11526.4 8486.46 1084.41 17775.1
1470.36 -18815.5 -10345.1 13849 -6327.83
1792.66 17069.6 11498.4 -13538.7 -12531.8
1813 3387.74 -149.838 16541.8 6823.12
1845.67 1793.29 -1326.32 8093.74 3375.78
1308.77 -9412.08 -3912.99 -10090.5 -16493.6
1997.24 -18677.7 13435.2 -11636.9 -7164.14
1404.47 19077.6 13738.4 -5005.52 9422.61
1090.39 -15948.6 2640.33 -13454.2 -7447.03
1356.56 14196.8 -19842.8 10874.5 -5653.37
1984.15 -8649.11 -17644 -2427.43 12677.2
1636.13 -7730.22 -10724.6 -5142.69 16182.8
1660.7 -4938.64 13808.3 5105.64 1626.17
1089.04 7436.2 -18577.6 -15516 13697.8
1101.01 -19758.3 -9892.71 19989.2 -2398.58
1219.63 -6120.1 14915.1 -5411.62 -6277.3
1447.7 -8466.65 6357.74 -13442.9 -10822.7
1499.65 14999 12765.3 -12283.9 5723.61
1792.16 -7981.18 -14908.5 -3374.82 -1789.47
1828.82 12941.9 16170.5 -14283.4 11519.5
1269.63 -10160.7 13141.9 -9456.64 19732
1936.05 12097.6 5373.48 3562.02 17182.5
1320.21 516.394 -16001 -18725 14158.7
1030.98 -5327.68 524.425 -13760 1907.01
1122.54 -14398.1 -2135.81 12882.8 -19489.7
1751.58 -14278.8 -9381.76 17121.4 -10449.3
1382.31 16913 -19393.4 -14546.7 -16229
1654.83 16765.2 18854.6 14095.5 -8608.25
1286.01 -19704.4 7468.04 10923.9 16296.5
1921.87 800.77 -2319.72 2202.57 -19723.7
1672.82 16783.5 9757.73 1311.1 -1080.71
1301.39 -14722.4 4034.32 -13665.8 14659.4
1149.04 -5295.74 -2491.3 -10951.4 -5902.39
1571.53 11655.9 -19942.9 6096.02 12801.3
1706.2 -6281.8 -6214.86 7952.43 6250.16
1869.88 -17094.3 -9549.45 -6005.46 5225.42
1465.21 17083.2 -3893.59 1824.99 -12674.6
1925.5 7053.69 4942.66 11742.6 -16980.6
1396.39 -5493.21 -13931.2 -18848.7 16998.1
1974.1 -7912.47 -18048.4 -12691.9 -7969.55
1301.4 18598 6916.4 18337.7 4812.84
1668.23 5614.93 6050.43 3823.4 -4835.62
1750.59 16952.2 -11445.9 12940.4 845.748
1675.63 -7894.79 1766.08 19971.5 7162.55
1590.25 4855.12 8176.53 -10896.7 -1213.72
1224.33 -14016.3 10918.2 16885.6 -15967.9
1734.86 -3201.46 -12689.2 10796.5 9882.14
1439.45 -14582.9 -6782.1 11962.9 -633.317
1580.38 -11498.9 -9481.78 6262.86 19947
1194.22 2307.83 3186.55 15663.6 -19458.3
1648.73 18388.3 -3127.86 -18905.9 -9788.23
1210.1 11400.4 2834.8 -17579.6 -19517.8
1952.03 19118.7 19200.6 1282.53 11807.9
1597.56 -18187 10044 -1514.63 8595.11
1256.53 -1859.92 -9834.65 -18240 -12378.1
1024.74 -3433.07 -14075.3 -1318.17 13380.4
1629.17 10565.7 -17916.2 6778.7 -6306.42
1561.21 -9132.21 7587.39 11048 8032.99
1044.86 15192.1 -16269.1 -17324.3 15991.5
1640 11855.9 279.744 3787.18 -18188.1
1440.45 -5652.41 7360.2 19477.8 -15817.8
1607.37 -16454 16299.7 -12272 17621.3
1195.13 19373.1 -8926.41 -2760.39 17289.4
1956.85 3827.98 18853.3 7406.11 16240.6
1375.29 5032.5 -19050.4 -180.547 1301.63
1467.51 3023.7 18798.7 6844.45 -17256
1038.84 -8240.9 -1821.82 7205.93 4398.9
1323.16 12095.8 -10718.5 -10619.6 15796.1
1718.96 -15350 10166 9385.12 13576.4
1617.96 16824.7 -3835.64 -19109.5 17971.4
1078.97 -4612.16 -15462 -1873.71 -5561.75
1028.89 -1651.78 10003.2 -1868.21 -450.491
1362.66 6881.81 8361.41 -17252.9 -11296.4
1369.34 19196.4 3886.61 2677.86 9914.93
1935.57 6979.07 -15841.3 12772.8 16813
1544.38 -10918.7 18313.3 4950.44 12917
1972.69 7569.79 19901.4 3519.59 3031.82
1636.69 13063.4 -2960.78 -12880.7 -16939.8
1716.22 -13443.9 8214.64 -18233 -1805.3
1891.69 6607.47 -8673.28 16471 -17279.1
1259.99 10259.1 8440.24 3420.5 6100.34
1806.43 4176.28 15350 3176.06 5862.99
1869.45 -2973.48 -4223.02 -12791.9 -2874.88
1328.75 11723.6 -18102.8 86.7076 -5315.59
1411.86 -4420.64 -5082.82 -10081.7 7364.71
1122.69 -5107.25 -7054.51 -1699.78 -16434
1781.3 17053.2 8328.19 -19006.9 -11387
1177.31 14077.8 -5571.78 2916.18 18727.8
1705.74 2462.6 -5699.44 -8797.08 -13314.4
1721.77 -9024.36 -11683.9 17147 -10921.6
1347.99 16383.5 18789 18340.3 1466.28
1371.06 8208.9 12219.9 19949.5 -4736.59
1846.88 5455.81 -4164.67 16821.8 17127.6
1456.53 1515.72 -3208.77 4183.58 -12912.5
1266.6 18184.2 9464.29 8201.33 3883.69
1455.96 6009.86 -12189.1 -12737.3 -2306.28
1096.49 15470.5 -3421.32 -12523.9 16681.6
1973.57 2718.31 -16190.9 -9266.06 10498.4
1132.54 14486.7 15764.7 -154.076 -1348.66
1577.25 -13569 9485.31 -18425.8 9639.73
1712.47 17211 -8708.78 10314.6 -12253.3
1022.86 9766.09 15761.6 -5095.31 1955.15
1547.95 10578.6 -11609.3 6447.66 -6000.08
1094.88 -3940.62 12652.1 1076.98 -7749.71
1729.93 7359.65 3641.21 14710.7 11595
1585.76 -1571.75 10771.6 -3000.62 8942.94
1584.65 5152.68 -6255.02 6174.94 -6138.54
1921.85 18005.5 18290.6 -12892.2 -17756.1
1064.6 -12404.2 3321.58 -7994.62 19205.1
1897.64 17891.9 3660.95 -153.883 -14760.2
1421.16 -8902.56 10616.2 9486.88 7456.23
1461.72 -9414.82 13845.9 -19959.6 -186.39
1239.98 11021.2 -15356.4 4446.63 -2723.76
1781.76 6320.06 -3292.86 13265.1 8029.48
1828.03 16902.6 -16724.1 5525.2 -6418.94
1000.86 9520.85 -7032.85 -17857.6 -14140.1
1701.86 19488.9 9521.2 -3022.92 -11127.4
1747.19 -19786.4 8114.91 -697.528 -13632.3
1212.78 -8772.87 -5665.72 -2510.11 -13416.4
1639.42 -19359.3 -18223.8 19256.6 3933.59
1278.11 16322.7 -8898.13 -5778.21 13046.8
1792.59 -2809.95 -6733.16 -17817.4 -15777.1
1638.79 -17177.6 -11319.5 6062.7 -6698.84
1235.09 4869.97 -15146 -10809.9 16755.1
1067.02 -10924 6893.62 11453.5 14741.7
1841.26 17180.9 -18062.7 13009.5 15404.7
1663.76 18615.8 -12127.9 10227.7 7513.93
1500.72 12263.3 8733.01 -17161.3 -1003.5
1209.67 9116.99 -13908.5 -14435.5 436.457
1268.55 16497 -2423.04 5872.04 11643
1007.87 -6125.68 -17804.5 11238.7 6980.7
1161.5 -13186.6 13324.2 -10720.9 -15123.8
1823.58 14846.6 16687.7 14327.4 6974.5
1152.66 -8028.88 15781.9 -6156.93 3238.11
1538.11 1902.08 -8329.08 12407.6 -4189.38
1251.05 17634.8 -12603.4 -6454.91 57.7913
1962.24 334.156 -18719.1 4615.46 -1861.38
1800.59 14919.8 -12231.2 5210.34 -18404.5
1418.52 -9083.45 6351.14 1894.27 -5771.16
1153.14 -4923.83 10583.9 14154.7 -705.699
1319.72 -11638.8 18533.4 10886.8 16690.3
1651.34 7454.54 6333.96 8419.04 57.9274
1648.18 17657 -9330.75 -14406.8 16376.1
1854.31 -3072.13 -8862.35 19252.5 -10841
1051.83 9512.57 -3933.46 11156.7 -16838.6
1597.08 3391.29 16227.9 -11193.1 12807.4
1711.07 -19112.9 -5230.17 81.6226 -17646.3
1209.99 -6107.34 -3138.09 944.984 7558.7
1198.14 -6415.04 -6007.32 -9731.24 -17084.3
1991.8 -8942.35 -12821.8 2744 19920
1093.29 -2582.97 10828.6 -5780.92 -18649.5
1840.39 9129.74 -7461.48 -9775.59 12901.8
1809.26 -8808.61 -6302.67 11483.4 16421.6
1316.07 -997.888 -6684.52 18750.1 -17859.8
1887.57 15707.7 2911.52 1917.82 1715
1167.13 18015.5 -1753.22 15627.7 10837.2
1419.57 -11252.8 904.422 19366 -2081.35
1769.47 17174.6 7007.4 -18351 4636.07
1119.69 14320.4 2262.23 13596.1 623.104
1386.57 7948.21 -16462.4 16460.6 -5367.27
1134.27 19091.9 17380.6 -10336.8 -3819.62
1698.62 -8869.87 -19001.4 9929.14 12883.3
1944.9 8588.34 7310.57 9048.77 -12316.1
1259.98 11101 19445 -6775.59 -15906.4
1151.11 -7513.93 -16004.8 -8275.94 10223.8
1376.68 -7679.68 -17494.9 7118.8 -11217.3
1689.81 -4651.58 4730.21 8500.7 -2032.14
1484.05 11099.7 -2478.27 -11768.2 10101.1
1684.3 12776.9 -11589.3 18783.6 -14533.7
1699.29 -14348.3 -19403.6 16870.5 -13793.3
1209.04 -5009.48 19695.5 15875.5 -9004.64
1902.34 -11754.9 15480.4 3773.21 -14260
1039.03 15277.6 4594.22 6212.93 -9452.59
1411.96 9708.55 -10206.9 5378.73 -7813.18
1698.79 17565.7 -4737.98 15174.9 9155.02
1235.6 -16769.7 4822.25 -16227.7 -17366
1730.41 -7510.86 -14700.4 -5774.31 -7206.33
1661.85 -10858.4 -7010.58 -1770.91 -6338.81
1374.17 13677.2 -7312.9 -311.007 -10917.1
1889.31 4041.57 -19654.7 -14136 -5751.55
1269.06 12085.8 10747.4 -6803.42 -3176.24
1948.75 -16478.5 -5465.39 14719.7 -1300.78
1720.11 9258.23 -7824.24 -3684.86 3958.65
1301.53 -5618.62 -12966.6 -17080.6 -18608
1428.54 -13805.4 11750 3464.33 13507.5
1112.12 -12938 3005.48 443.078 -13283.4
1399.29 -10674.6 -2318.77 3885.71 -1421.99
1788.65 -17021.9 -9308.76 8024.66 8443.5
1404.87 817.072 -12138.7 6936.75 -11358.7
1914.76 -16301.1 -885.599 2209.04 16665.6
1085.03 2925.4 54.7472 17206.5 11175.4
1917.6 201.716 3844.18 9642.01 17196.2
1202.63 -13989.9 589.675 18779.7 8328.83
1935.79 -12747.6 16129.8 14453.6 16561.2
1917.77 15537.3 4368.41 -4106.28 7675.98
1897.54 -322.205 -1080.17 12202.8 -19436.6
1844.46 15565 13108.2 -9146.8 -4489.75
1324.07 353.522 3420.61 12761.2 16509.3
1367.31 -19285.8 -8257.32 -11317.7 124.571
1113.2 -4022.31 -10854 17275.4 -152.149
1979.77 10946 421.537 -16346.3 -13422.4
1279.68 16052.2 11393.8 11509.4 -2867.67
1178.19 403.76 2040.41 -8437.59 7295.52
1931.67 19239.6 19888.6 -3086.9 -4180.99
1501.96 4594.28 -14051 -635.814 -7148.4
1510.5 9787.33 -2646.16 -15557.9 641.376
1682.77 -17696.8 4073.47 16364.9 1881.66
1387.19 -5341.85 -1179.62 -564.474 3264.4
1558.94 -7952.01 7050.09 -18046.3 10007.6
1677.67 14066.1 19270.5 7867 14177.5
1787.8 -17513.9 -13529.2 -13082.3 16537.2
1322.87 -16096.9 15954.1 3127.51 6549.23
1702.2 -19552.6 -10720.2 5784.74 -3626.05
1959.25 -4588.88 -12476.5 3711.82 16590.7
1436.67 -9938.77 -19676.4 -14581.3 3011.14
1957.62 1951.62 -14666.3 -15761.3 2681.08
1524.37 18911.1 -14777.4 -1511.23 12440.3
1734.09 12688.7 -15897.6 5460.35 16734.6
1237.75 6297.03 -4851.84 -10937.3 -2982.75
1957.47 -9240.44 13221.9 2887.77 -16763.9
1095.8 11915.6 -16282.4 13770.7 11591.9
1913.71 6517.99 -11929.3 -5403.35 1184.29
1446.74 -8401.89 -4962.96 -1041.69 -13624.5
1025.54 -19885.6 -16670.2 -11667.3 16011.9
1085.72 -12158.6 -9915.85 -2868.4 12693.2
1545.93 -7183.79 6316.4 -8922.55 -405.733
1908.09 8332.89 -4392.29 -15591.9 4615.29
1900.88 7510.3 -9079.66 -10482.8 -560.362
1137.1 2505.64 -5006.52 13885.8 -12531.4
1465.8 16192.7 -6183.35 -1482.41 12862.9
1918.18 4922.26 15763.5 8885.87 -5161.89
1433.32 5508.58 -12195.3 -15483.5 19192.2
1961.42 -14750.6 1740.85 -9876.13 9641.68
1304.98 8984.88 -12026.1 4689.02 -1935.46
1473.98 -997.411 -13914.9 16453.5 -15990.9
1201.45 5385.71 17476.7 -8134.51 -8430.94
1628.65 -8127.79 16944 -19776.2 -3891.34
1914.32 -18524.1 9662.6 -8935.61 13671.3
1909.18 8736.19 -13303.2 11117.6 -13004.7
1894.64 -6872.47 1056.03 -13199.3 -14846.4
1903.48 19340.5 12239.1 -2863.37 13255.3
1907.38 -11325.1 -11995.3 -9090.45 -8801.77
1916.4 -6993.07 16519.1 4783.61 -3937.11
1203.85 -8672.24 -12279.8 -13321.8 1665.15
1176.48 -9009.99 19271.8 -1676.91 -15706.8
1731.78 -3305.2 -6139.98 -3856.4 15638.8
1232.27 -18115.3 -13592.2 -10049.8 -10354.4
1543.95 -9448.3 200.182 -6917.05 -17453
1990.54 -6985.48 -13458.5 6614.59 -3504.56
1150.19 -9082.48 -13700.3 14679.7 -16802.7
1655.02 -6274.37 4330.52 -4789.31 -5546.13
1651.48 -14750.2 -17655.7 -10635.6 11389.8
1419.5 18023.2 16009.4 -5104.54 11615.4
1278.05 5500.17 9863.14 -19429.8 -14700
1375.25 -1837.47 17736.4 -18004.4 -8378.97
1806.93 -16342.3 -10310.2 1359.85 17358
1795.93 -19972.2 -12511.9 -1888.44 -4302.77
1916.68 16033.1 -18798.4 11417.6 13688.8
1641.79 3270.15 -8437.16 7648.48 7260.79
1351.76 -1793.84 6241.82 8570.13 8343.03
1199.74 15100.1 -3934.08 9827.2 17363.7
1902.89 -19234.2 9349.58 12458.1 11076
1412.27 9115.01 -5772.64 -3536.93 1626.95
1470.92 -12733.9 -12091.6 2803.77 -13935.5
1444.93 -3861.38 -13514.7 14526.9 -15424.2
1567.2 -1601.2 -13632.8 -15518.4 12157
1271.57 16503.4 -7485 -4237.52 437.507
1708.63 -10145.7 -16679.3 7579.47 504.732
1514.91 -6336.12 -15191.6 11481.3 19436.5
1674.86 9207.6 -16599.9 -271.578 1299.21
1248.05 8722.2 1521.48 13783.4 2236.88
1981.95 -14314.3 -5596.36 879.169 19318.5
1565.67 -10393.6 -4959.55 6123.25 17091.4
1999.14 9223.79 -9793.86 10111.2 5903.07
1058.1 -16640.2 11446.8 8660.31 18551.5
1346.67 -4556.91 2052.61 4659.05 -7956.97
1660.05 10568.6 -12350 17680 -10952.8
1889.32 11975.7 -12718.7 9887.19 -2427.98
1966.84 1599.75 1696.18 9067.1 -13440.7
1918.17 -5471 8784.73 -12497.2 -15677.1
1411.01 196.984 5386.92 -6919.54 8750.23
1192.08 -10236.3 -18900.7 12240 7711.12
1234.49 2616.01 -14636.9 -1189.1 -5034.01
1804.09 19046.6 19266.7 -19812 11765.2
1680.14 -3464.15 1230.79 -14394.1 14839.7
1884.69 -11310.9 14708.4 858.705 -95.6567
1440.91 -3178.02 -11531.8 17439.3 11435.1
1357.42 6007.79 -10123.7 -15466.9 4908.45
1589.74 2922.48 13107.7 -19026.2 -2440.59
1343.36 -18246 3777.82 -5312.28 -17512.7
1328.24 17172.3 -659.836 16593.7 -4058.49
1644.14 -18745.8 13988.2 -2923.36 -13454.2
1237.78 17844.1 3205.02 12689.3 9375.91
1219.01 -9282.38 -5955.65 2752.53 -19158.7
1279.99 1448.89 -10265.9 8277.03 8341.17
1642.25 -2898.28 5887.23 3936.15 13323.9
1755.39 -1038.32 2283.8 13043.2 19621.5
1669.04 9401.5 -12707.8 5507.47 15413.3
1415.54 -3737.08 -549.022 -1222.59 13057.9
1695.55 -16993.4 19374 -2895.76 8962.23
1319.92 -2131.56 -3901.12 11347.8 -11865.7
1707.35 -6814.39 16732.8 -8807.66 7298.38
1794.22 -15293.3 1337.29 -7192.87 2422.94
1738.04 -1154.99 -2723.72 -19880 -8447.17
1704.15 3488.96 -11701.1 -8097.1 -15962
1386.44 4294.43 -14729.9 -7548.81 4920.42
1257.43 -10809.2 -13194.5 12428.8 13091.9
1241.87 -3665.03 1489.55 16489.2 -397.831
1086.62 11120.9 2481.92 18757.9 -10216.4
1537.97 11527 -16415.3 -17326.3 -5749.27
1476.35 -18594.9 13421.6 15565 13106.2
1265.5 6857.53 11505.1 6325.56 1587.47
1728.51 -6231.57 -16951.2 -50.5572 -13037.1
1242.64 14835.5 5629.41 13370.6 -6654.03
1893.5 -2213.89 -11536.5 -15380.9 15304.2
1589.1 -4487.22 18413.7 12036.8 -8071.89
1250.6 -6645.88 -871.168 -11381 -67.517
1544.98 9687.9 16349.7 14941.6 18182.8
1260.48 -9981.55 -18251.4 16650.8 -13030.3
1455 -3481.8 -16210.2 3364.42 10888.8
1740.21 1958.86 2819.05 -8177.6 -6504.61
1234.99 -3027.18 1645.36 13887 -1440.93
1256.49 4338.04 -1981.27 16905.3 -14790.8
1305.22 4392.54 -14799 2520.81 8042.86
1034.52 8748.68 -11140.5 11362.2 7000.13
1903.89 3068.58 4745.09 -362.523 -721.253
1463.07 5764.07 -12021.9 16564 -17055
1532.4 -768.049 -7590.19 -15676.9 17586.6
1219.48 19828.3 -1798.72 4441.15 1809.56
1306.59 13661.7 11300 7871.15 8460.7
1235.26 -7631.78 -16374.1 661.844 -16491.3
1367.89 9751.68 9048.01 11647 -14993.4
1461.52 13181.8 -8720.48 12696.7 5203.69
1250.01 -17787.8 2783.91 10768.4 9802.35
1596.25 2281.16 14441.5 4021.71 -15920.1
