507
1036.69 8018.82 -16123.5 4749.71 12398.1
1148.64 16607.1 -10010 -10261.7 10852.9
1418.58 1055.3 -10480.5 12818.5 4566.3
1581.7 -17599.7 12638.6 12563.9 -8629.85
1131.45 -8255.77 -17011 7138.41 -12103.8
1382.4 -2857.81 5309.77 12713.2 -1046.93
1938.98 -699.402 -19954.4 -10459.7 -4575.87
1169.02 -8496.84 -12702.5 -9846.48 -18486.8
1428.12 2762.73 19579.1 16069.5 -6756.76
1913.33 -11039.1 -10311.4 14132.9 -3677.65
1715.03 15945.5 3671.59 -3142.92 12956.5
1801.02 -5760.57 1314.51 -5101.4 8929.66
1224.1 16656 -18418.9 9663.56 16610.4
1241.81 -13562.2 -882.324 18169.2 19140.3
1061.09 5457.38 -14258.2 -318.968 5878.28
1268.52 12555.2 16576.6 -18220.3 2866.54
1536.43 -3218.58 7597.72 5511.71 13109.8
1498.76 17513.5 16355.8 -14288.9 -3800.97
1769.5 9977.77 -10385.9 14123.9 8396.64
1888.9 17695.9 8949.12 9118.08 -1421.76
1225.79 -15636.8 -4763.11 3574.19 18621.5
1494.62 -5742.69 -9188.69 7229.78 -2319.34
1603.71 -10850.3 -14703.3 -12632.9 1551.95
1571.56 3109.75 9859.64 5348.69 6753.91
1037.1 -575.761 -3013.84 -8493.61 -10189.8
1892.46 16715.2 10602.2 18002.5 -12233.9
1992.5 -18605 -727.42 15336.7 6158.1
1833.32 19115.5 6929.7 -924.349 8304.16
1745.43 -7988.68 -19299.9 667.414 -13285.3
1546.87 -5291.7 -4834.23 18765.2 4848.66
1098.57 -4985.85 13381.4 4518.46 18028
1487.39 5467.76 -18054.8 2780.25 14865.5
1325.52 -3083.86 -5167.88 -8374.14 17643.6
1108.39 -18538.3 12096.5 -14779.7 -5467.96
1504.69 6129.55 5003.18 -11823.6 5429.46
1642.16 9986.03 -1047.08 -9021.79 -5179.74
1075.7 14209.3 -9795.03 8014.02 -19172.1
1363.56 -3907.15 5808.42 9074.78 -5852.33
1766.31 136.003 6168.39 -6263.59 -14696.1
1903.24 11285.7 15872.8 14668 19189.2
1071.12 5211.79 -15693.8 -3284.8 -19791.4
1750.45 -16553.2 -6177.04 -19968 4493.86
1962.1 -10285.6 -1967.91 -15725.3 19509.5
1998.87 -13131.3 7558.71 3862.11 1060.27
1807.71 8269.63 -6308.63 -7827.43 -17898.8
1468.62 -19783.2 6976.61 7458.87 -15656.1
1640.93 7412.53 15459.8 -19574.6 3106.38
1383.83 -7872.49 5669.21 -8093.61 18304.6
1533.79 13719.4 -372.149 -8363.02 -4312.72
1541.21 -14329.5 -14786.5 -5220.36 -1888.21
1901.03 -1140.15 13820.9 -12228.3 -14831.5
1585.51 -6893.92 3500.25 3203.77 6129.47
1590.62 17704.7 3845.91 16212.5 -17755.1
1203.42 15152.3 15531.4 16009.2 -10516.9
1113.97 10512.4 -226.286 -9160.42 -9115.44
1357.37 -13661.3 -661.401 -11375.8 -18874.9
1759.17 14807.8 2066.43 -8492.87 -19013.1
1851.08 -18391.9 -6429.25 937.306 -1892.19
1038.94 837.194 10255.8 -16147.1 16991.3
1636.81 -10587.8 17566.8 10320.3 -6119.16
1270.23 5477.27 16312.1 296.781 -14296.4
1823.53 209.698 -566.615 6602.4 -19128.9
1400.11 -4205.49 -15551.8 1196.63 13728.1
1887.76 -11614.1 16941.8 13902.3 14815.2
1655.36 1241 19363.3 -14622.8 10985.2
1113.35 18487.7 -3465.34 15121.8 -19079.1
1741.71 18319.4 4830.85 -15808.7 -17992.8
1485 -4926.58 -3729.06 19190.5 15640
1614.9 -6339.83 -19403.2 -11198.5 -10788
1421.53 -6456.97 -1501.67 -11524.7 -3398.74
1644.23 -6627.97 2238.43 -15471.8 -5991.28
1319.52 4987.47 891.033 -5707.07 -11547.2
1632.85 -9744.06 -3028.07 6994.7 5425.1
1524.23 2911.42 4504.54 -14104 -13359.5
1144.59 -15498.5 9770.89 12123.4 -16095.3
1866.14 12865.2 -5741.09 1102.77 -5633.1
1506.15 -6641.41 19174 -13126 11120.2
1169.97 -14165.8 14538.9 1811.4 4943.18
1037.88 4291.5 13793.6 11259.3 -12680.4
1346.09 -16387.8 -12588.8 10932 -892.357
1300.46 -1848.47 -14033.2 -12483.1 8380.63
1634.59 6009.3 13121.2 12518.4 -8249.61
1762.2 6940.95 12257.6 -2870.55 7766.96
1442.96 -12957.5 -7700.56 -8115.87 -7496.41
1966.34 -7108.11 -11022.3 -5637.92 -901.681
1890.29 -2095.85 9585.56 11999.5 -9507.09
1610.91 -10604.2 -16871.4 -13715.2 -16571
1178.89 -11731.8 -3045.27 1146.16 -4853.01
1574.4 14596 4284.91 16035.1 -17661.6
1353.55 7072.4 14860.2 -12900.4 -5227.05
1476.57 1556.18 8504.18 -13829.3 -7421.47
1248.83 -3256.67 -8937.85 12049.1 7157.76
1739.2 -10197.5 -3761.98 172.29 -13326.1
1830.44 -2370.95 -9285.78 4949.46 -19325.7
1364.09 -17845.4 9252.72 -32.5534 -2130.32
1100 -12911 1663.05 -3072.46 -7771.23
1030.59 4309.34 -9829.34 -332.522 15805.2
1705.26 -19704.6 13272.8 -8532.9 9233.27
1419.29 -535.98 -11617.3 -13030.7 -16774
1944.18 -11335 -18278.8 138.343 17950.8
1717.23 4191.54 -2265.16 6534.68 14938.8
1087.73 -6038.65 -14383.2 16420.3 12298.3
1851.9 -212.588 3176.75 -10233.5 -10383.2
1232.9 -2326.84 -14457.1 -10979.3 4400.41
1009.08 -17863.9 -3714.62 899.163 13753.4
1218.8 14778.3 501.526 -19913.1 13057.1
1347.72 16003.8 15286.6 9717.16 -1731.08
1056.59 9592.63 -9670.98 8302.06 3975.82
1474.92 17015 -7970.09 19209.4 -6161.72
1977.22 -8351.3 8017.48 1415.44 -13894.2
1188.45 -6381.05 -12.2363 -14597.9 17333.6
1036.36 -19147.5 -12375 -13323.9 350.947
1378.13 -8336.53 11171.6 -878.604 -3623.08
1630.8 -4590.71 -16572.8 15639.3 -14919.7
1656.57 -2279.45 4441.32 9247.58 -14309.4
1886.87 11455.6 -12322 3826.3 -16561.9
1060.2 6754.41 -19122.9 8789.17 -13233.4
1198.95 -3959.72 -10915.8 -12894.6 -11584.8
1102.02 -18289.8 7079.22 12417.2 -9461.39
1554.99 -14368.4 19720 -13209.5 -17795.6
1726.07 -10606.8 -8552.68 -8677.75 4951.89
1107.17 -14612 -7130.89 -7168.68 17709.9
1972.73 -10778.8 13076.1 -7845.38 -11655.9
1841.92 -15431.6 -13985.6 -2363.59 15484.2
1420.43 -18948.6 6093.88 -4892.98 -6027.79
1222.19 9894.51 3607.65 -16744.2 10174.5
1605.99 -2745.28 209.69 -5153.59 -14192.6
1508.82 2121.6 17070.9 -5035.34 -10747.5
1992.17 14433.9 12507.2 10465.7 -18642.1
1862.16 17430.7 -2676.71 9918.15 11416.3
1311.36 17093.9 -10406.4 -8597.14 -9000.02
1429.07 -9981.58 -4289.88 7268.41 6410.77
1827.01 -15192.8 12009.3 -4174.18 4597.55
1904.53 -6680.12 -11954.8 -5940.26 -3751.06
1227.79 905.079 6647.04 -5322.27 8397.83
1243.8 -16342.8 19029.8 -7678.65 6333.92
1293.78 -16890.1 1154.87 -5342.82 13516.4
1988.48 -10680.7 19019.4 9520.71 13609.2
1968.1 -11808.3 -4635.05 13916.8 -3817.63
1944.01 -3509.31 -7216.18 4440.63 -11554.5
1644.84 15612.2 -7561.75 -15111.5 -11034.8
1640.08 579.747 18115 1946.11 1549.92
1430.15 9021.84 -19739.5 -5903.88 -12133
1798.76 -8969.02 -13273.2 2631.01 -7988.46
1885.13 1630.86 5867.14 7213.35 -13734.1
1164.18 17375 -154.321 10076.4 4591.22
1048.81 10044.4 -8544.43 -13659.8 -2393.81
1804.35 15364.1 3898.49 -8405.63 17249.2
1806.32 -10237.7 -13729.8 -16768.9 -10498.2
1820.12 10203.1 -5116.04 1773.85 3476.3
1452.5 12701.4 18.1814 16469 -13165.7
1366.69 15268.9 -11823.8 -2707.39 -4576.77
1072.99 6198.83 1007.84 -7124.9 -5256.74
1470.3 -13141.3 -5486.09 3448.01 2960.22
1653.07 -7041.75 2043.25 -3639.48 -13312
1665.94 9180.15 -12103.3 16434.6 -5703.8
1717.9 719.686 3106.63 16014.4 -19298.5
1785.3 -10617.3 -13991.6 16142.9 -18793.5
1258.12 -18316.1 -15713.1 4125.95 676.064
1787.57 1720.36 13772.8 4644.12 -12793.5
1034.17 14628.2 -12136.6 8408.38 -7415.06
1952.61 -18117.1 17801.2 -11075.6 13986.2
1582.6 -12454.5 14119 -17415.6 4438.83
1453.37 8843.17 -553.04 -11248.1 2834.75
1280.08 -4854.31 -17739.4 -10480.8 -9141.22
1101.81 -13641.8 15847.3 2352.14 -7414.62
1339.28 15213.4 12480.9 -1056.89 7350.09
1777.06 11648.7 2495.7 9199.63 13847.5
1590.82 -5280.81 13666.9 -3912.48 600.242
1659.93 16417.9 12384.9 17553.9 -3029.1
1560.56 -7219.84 15916.3 -12723.4 -9480.43
1793.09 -17033.3 -15225.5 5365.53 -12880.5
1638.26 -18672.2 -9333.18 10316.8 -11153
1670.6 -13266.2 -5270.08 15175.3 4238.13
1051.33 19479.3 -17088.4 7334.07 -14187.6
1321.7 -1070.53 19607.2 -3549.83 6544.54
1055.73 1920.67 144.67 9449.03 6004.32
1800.17 -12658.5 7594.73 9040.16 -17433
1437.91 9985.25 2323.75 -3811.56 -681.57
1523.93 2583.96 -7308.37 -5776.62 -12146
1696.89 -17572.8 -11708.7 8396.37 19515.7
1197.53 -10048.3 -15674.2 8971.78 -9655.47
1446.92 17338.5 17350.3 15956.1 -2806.16
1181.17 7174.2 -13083.1 19905.5 19579.5
1911.95 1247.55 3435.41 -13507.4 18923.8
1292.14 -6356.68 -9298.75 9101.59 -19048.3
1389.66 19949.7 -19918.1 -6841.01 11658.5
1506.15 12283.4 -15442 -9705.74 7957.56
1170.39 -10190.5 -3797.94 -10522.8 -7540.76
1914.08 -19004.3 -13278.8 -10611 14078.8
1529.18 17403.6 -16944.2 19919.5 -6031.81
1299.97 -9765.06 -9731.35 18355.3 19533.7
1046.08 2036.12 5157.59 -18106.6 1954.2
1056.93 -14698.2 -7862.62 -10006.3 -19256.2
1689.26 -11414.6 -8245.74 -2238.94 12383.4
1091.5 5291.19 16959.6 -17335.8 -1430.03
1916.57 16578.6 -16420.6 19259.4 13522.8
1158.68 15015.1 15018.3 16112.3 4746.49
1975.14 12174.5 -11759.4 -3030.66 -12983.1
1955.5 2221.12 -11000.9 12918.3 -9916.26
1579.75 3030.46 -4018.85 -5395.51 -8723.8
1672.29 -19488.7 5854.15 -18399.6 -16448.3
1765.32 13093.5 6151 14034.1 9514.08
1321.38 -2167.75 6724.92 -2160 2813.98
1425.59 -18687.2 9824.48 4849.12 13072.1
1840.44 17829.1 -10058.1 -8603.5 8829.95
1803.39 4143.1 -11777.9 -10894.7 -11838
1705.15 -2733.82 13736.2 7694.83 11412
1996.84 -13221.2 2240.2 -13219.7 627.813
1185.63 19577.8 -2286.24 9592.8 -7147.15
1849.07 393.387 12274.2 12649.9 10568.9
1176.31 -760.389 -14640.8 -10776.7 -10702.3
1288.62 -12801.1 -3842.26 7401.56 18976.8
1396.93 -17970.3 19239.5 18610.9 -11706.5
1735.91 -10314.2 2657.36 2657.5 7445.64
1552.91 -19755.1 -970.88 2538.7 2531.12
1280.18 -1271.66 -5233.6 10813.8 6454.17
1181.64 -5911.75 430.502 8026.09 -11270.9
1506.6 -16359.3 14667.3 -6934.95 7482.94
1349.1 -14548.6 -1125.12 -8065.82 -13788.1
1064.57 -2590.66 16621.4 12897.1 14752
1004.63 -14913.2 5121.61 19940.5 6057.69
1256.73 2004.48 10999.1 11541 -12761.9
1120.55 2636.78 18295.4 10733.6 -17793.7
1344.01 -19771.6 -2113.14 -9880.28 -14438.9
1297.29 -2974.3 5694.57 -13559.7 18150.8
1729.68 16279.8 -15211.2 -8222.32 19658.4
1685.61 12493.3 9127.49 2337.5 -12628.3
1543.4 311.936 -1034.71 19731.4 9312.82
1128.87 7530 -7530.57 2518.21 9234.6
1832.99 15178.1 -4725.29 13091.1 -2708.76
1258.87 -5270.33 19759.7 13328.9 9035.1
1266.7 -3559.78 2132.3 -5611.89 -8348.56
1407.63 -19553.2 13005.4 3811.91 -8680.67
1251.79 19395 -3963.39 9759.64 429.725
1403.99 -9758.08 12589.8 8629.61 17772.5
1567.78 -6980.51 -10749.3 7533.16 17744.8
1419.61 -17670.1 -3959.81 -17945.4 -17429.9
1760.54 -11472.9 11172.4 -6018.69 6394.8
1507.33 14845.7 -5766.55 -153.561 -18159.7
1366.76 -13424.7 -9947.1 -4724.56 10538.7
1364.74 -7285.73 -16699.9 -15652.2 124.478
1586.96 8710.38 -17877.2 -9540.95 -540.325
1840.26 -19125.7 5533.14 11280.5 4834.1
1894.91 13489.8 -12408.3 7269.09 -17682.6
1754.4 -7753.3 -4357.36 15330.1 18013.2
1234.02 -14011.2 -14548.7 -17214.6 15935.9
1970.69 3421.78 -6291.59 6113.28 121.715
1789.8 10420.9 -10713.4 -17118.5 8298.09
1403.23 -1701.72 2872.35 -4744.97 12765.1
1352.64 4074.47 -16601.6 615.696 -3517.25
1858.36 -5162.74 -10564.4 2087.72 19194.6
1419.05 -14937.3 17119.8 -9226.84 19611.4
1215.15 188.836 -17124.8 5184.39 -13519.6
1972.7 -9010.63 -8512.38 -11513.1 -18297.2
1551.32 5951.81 -5837.11 -16245.5 -16920.5
1662.73 13690.6 -17331.5 -17565.4 10292.2
1193.06 6209.58 -11403.3 12885.2 -3226.02
1772.09 -19949.1 -1504.35 5820.99 -17068.8
1668.01 18132.8 -3931.96 -13468.6 15257.6
1270.62 16161.8 15207.1 19835.6 4674.21
1629.83 -11722.1 -5420.51 19241.3 14115
1806.52 19300.8 7627.65 18570.1 16632.3
1057.11 2733.42 5145.93 -3925.24 -5863.32
1642.89 -8635.92 8105.33 5664.58 12868.4
1118.86 15057 12246.9 -13378.3 -1011.02
1397.33 -5825.78 -15409.9 -268.769 -1032.91
1414.18 9994.61 -4865.66 -11710.8 -4584.89
1648.19 7955.08 -4862.87 6626.89 -19672.6
1620.63 12543.8 -17997.6 -17908.2 -12602.2
1919.41 12392.1 -9510.23 5412.19 -15713.2
1160.95 8452.18 -16602 -8618.91 16205.3
1539.84 -7257.38 6169.35 -12580.7 -11847.5
1453.81 -2803.25 9882.69 8157.73 -17937.6
1136.98 1586.89 -15220.8 -2475.82 -13550.2
1538.21 12709.3 -12429 8984.71 10706.9
1734.71 -17114 -13059.3 16996.1 12396.2
1688.59 -12885.1 -19230.7 19091.3 -16283.1
1700.25 13376.8 14962.7 -4732.61 -12792.6
1315.9 -13561.1 -3832.26 15439.2 -3443.79
1861.89 19099.3 10160.1 -7111.35 14320.1
1562.89 -16789.6 3460.24 9806.22 15639.4
1962.31 -8070.62 -488.3 15606.6 -15011.3
1569.03 -10330.7 17583.8 -4353.68 -11100.1
1256.34 89.9875 18028.6 -3123.28 5127.27
1077.13 -17793.6 -14307.3 16646.2 6038.62
1890.64 -11511.2 -4026.27 16526.4 -1671.34
1183.46 13909.5 5431.97 -15871.8 -9550.73
1270.69 7459.24 -17054.8 18898.2 -12052.5
1150.71 19021.6 6473.93 16359.2 -18562.3
1105.97 -12736.2 2905.17 4148.84 -10764.8
1887.72 18851.4 -19115 13302.4 13158.7
1641.72 -56.1568 12035.2 -2819.96 -16029.9
1607.57 -6907.09 9796.99 10393.1 7660.94
1212.49 -19919.3 3200.85 1040.45 17135.5
1013.5 502.395 -15141.1 -18481.6 14028.5
1925.03 13792.5 4688.86 9737.55 -9112.68
1645.06 9812.7 10303.7 6951.16 8927.68
1343.17 -2152.34 -17017.4 13782.8 5812.47
1465.04 -1551.6 -15880.2 -14491.4 8651.41
1391.62 -8376.77 19642 -4416.05 8422.38
1653.85 -6999.47 -2816.89 -14348.3 -11858.3
1442.01 -17588 -4108.36 3887.85 -2276.88
1528.81 -16803.3 -15368.5 11339.7 -7107.03
1171.42 13416.6 -5064.82 9009.16 10434
1012.91 12781.6 -7634.58 2068.05 8661.83
1820.68 10608.9 -3899.61 1203.98 10966.9
1293.78 -11051.8 18478.9 18750.5 11765.1
1727.08 -19475.4 15638.9 6671.29 4632.99
1415.36 -2049.24 422.928 -6582.4 -6680.74
1045.04 -3489.53 -14376.6 -11615.2 -18424.7
1948.85 4845.68 3869.5 -14827.7 -7519.73
1160.54 -19513.7 -842.132 -4187.39 4385.94
1029.99 -9536.02 -14828 12251.4 -8014.92
1890.54 -7437.96 7870.84 15097 -3076.88
1095.8 17377 -10960.8 5881.3 -3045.89
1386.57 11276.9 -7783.13 18952.3 5653.49
1715.07 17887.8 635.096 -16242.8 -5981.69
1569 17746.9 -15584.5 2273.75 -1411.01
1504.9 -3990.95 -4988.52 -10268.1 -9162.99
1137.36 -15918.1 -4707.12 12932.2 -3788.96
1460.33 -46.3186 11375.5 1035.99 -9085.52
1922.1 -12575.6 -2634.63 -14392.8 15207.6
1483.26 -6536.74 -19358.7 1442.75 12828.2
1744.98 13659.7 -18395.7 12052.2 9244.21
1512.64 19375.9 19531 -15503.3 4364.39
